Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Krispy Kreme Doughnut Cafe,43.674732,-79.40773,Donut Shop
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Dish Cooking Studio,43.67406646467061,-79.4107635453081,Café
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Toronto Archives,43.67644734460629,-79.40750861881347,History Museum
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Fet Zun,43.675147,-79.406346,Middle Eastern Restaurant
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,The Annex Hodgepodge,43.674975198818274,-79.40654256081908,Sandwich Place
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Haute Coffee,43.67581790212793,-79.40279309076072,Café
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Pour House,43.675640867179204,-79.40382084040044,Pub
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Subway,43.67507058896201,-79.40687736441805,Sandwich Place
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,LCBO,43.67534443172657,-79.40532725232431,Liquor Store
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Martino's Pizza,43.67555992434719,-79.40355789179394,Pizza Place
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Tim Hortons,43.67579963362535,-79.40353178302756,Coffee Shop
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Subway,43.67565048051127,-79.41025463558195,Sandwich Place
"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Shoppers Drug Mart,43.674959,-79.407986,Pharmacy
"University of Toronto, Harbord",43.6626956,-79.4000493,Yasu,43.662837196506345,-79.40321739973975,Japanese Restaurant
"University of Toronto, Harbord",43.6626956,-79.4000493,Rasa,43.66275675127545,-79.40398803188656,Restaurant
"University of Toronto, Harbord",43.6626956,-79.4000493,The Dessert Kitchen,43.66282317865166,-79.40274569154498,Dessert Shop
"University of Toronto, Harbord",43.6626956,-79.4000493,Almond Butterfly,43.66283554072086,-79.40336494731254,Bakery
"University of Toronto, Harbord",43.6626956,-79.4000493,Her Father's Cider Bar + Kitchen,43.66244824890102,-79.4047032467583,Beer Bar
"University of Toronto, Harbord",43.6626956,-79.4000493,Piano Piano,43.662948729793605,-79.40289804116938,Italian Restaurant
"University of Toronto, Harbord",43.6626956,-79.4000493,Sivananda Yoga Centre,43.6627536,-79.40295079999999,Yoga Studio
"University of Toronto, Harbord",43.6626956,-79.4000493,Harbord House,43.66246595195944,-79.40541041671369,Bar
"University of Toronto, Harbord",43.6626956,-79.4000493,Bakka Phoenix Books,43.66295863379615,-79.402601490792,Bookstore
"University of Toronto, Harbord",43.6626956,-79.4000493,Akai Sushi,43.66246971191281,-79.40494572728848,Sushi Restaurant
"University of Toronto, Harbord",43.6626956,-79.4000493,Athletic Centre,43.66248699305214,-79.40065676565847,College Gym
"University of Toronto, Harbord",43.6626956,-79.4000493,Cafe Cancan,43.66273548658887,-79.40344738555669,French Restaurant
"University of Toronto, Harbord",43.6626956,-79.4000493,Harbord Bakery & Calandria,43.662519096022976,-79.40444270567404,Bakery
"University of Toronto, Harbord",43.6626956,-79.4000493,Harvest Kitchen,43.662713770749434,-79.40433001263669,Restaurant
"University of Toronto, Harbord",43.6626956,-79.4000493,FLOCK Rotisserie + Greens,43.66263716795857,-79.40379817201129,Comfort Food Restaurant
"University of Toronto, Harbord",43.6626956,-79.4000493,Innis Cafe,43.665401003815745,-79.39971478706231,Café
"University of Toronto, Harbord",43.6626956,-79.4000493,Coach House Printing,43.66631964001286,-79.40027745050321,Bookstore
"University of Toronto, Harbord",43.6626956,-79.4000493,Hart House Theatre,43.66357134217992,-79.3946163990837,Theater
"University of Toronto, Harbord",43.6626956,-79.4000493,Gyubee,43.667088249976,-79.4005710246546,Japanese Restaurant
"University of Toronto, Harbord",43.6626956,-79.4000493,The Clubhouse,43.6582455666801,-79.39989387989044,Sandwich Place
"University of Toronto, Harbord",43.6626956,-79.4000493,River Tai Restaurant,43.66290213,-79.40316700000002,Chinese Restaurant
"University of Toronto, Harbord",43.6626956,-79.4000493,Red Fish Blue Fish Creative Cafe,43.66282690985243,-79.40281748771667,Café
"University of Toronto, Harbord",43.6626956,-79.4000493,Innis Town Hall,43.66541957367295,-79.39954635185894,College Arts Building
"University of Toronto, Harbord",43.6626956,-79.4000493,A & C Games,43.664938800461165,-79.4031943889331,Video Game Store
"University of Toronto, Harbord",43.6626956,-79.4000493,Second Cup,43.663551359164934,-79.40178748741705,Café
"University of Toronto, Harbord",43.6626956,-79.4000493,RBC Royal Bank,43.66309939908409,-79.4025906475257,Bank
"University of Toronto, Harbord",43.6626956,-79.4000493,Subway,43.6644893133514,-79.39911750609278,Sandwich Place
"University of Toronto, Harbord",43.6626956,-79.4000493,Second Cup Coffee Co.,43.66535,-79.398376,Café
"University of Toronto, Harbord",43.6626956,-79.4000493,Charlie's Gallery,43.66280981960214,-79.4038216413128,Bar
"University of Toronto, Harbord",43.6626956,-79.4000493,DT Bistro,43.662375,-79.405734,Café
"University of Toronto, Harbord",43.6626956,-79.4000493,Magic Noodle,43.662727660277824,-79.40360226993491,Noodle House
"University of Toronto, Harbord",43.6626956,-79.4000493,Comfort Zone,43.65839738353197,-79.40027391815755,Nightclub
"University of Toronto, Harbord",43.6626956,-79.4000493,The Beer Store,43.6653855,-79.40347709999998,Beer Store
"University of Toronto, Harbord",43.6626956,-79.4000493,Harbord Convenience,43.66262705104912,-79.4040425349905,Flower Shop
"University of Toronto, Harbord",43.6626956,-79.4000493,East of Brunswick,43.66560880777417,-79.40332426293872,Pub
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Essence of Life Organics,43.65411067840614,-79.40043087587871,Organic Grocery
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kid Icarus,43.653933260442265,-79.40171859012935,Arts & Crafts Store
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Blackbird Baking Co,43.65476385976386,-79.40056588367807,Bakery
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Banh Mi Nguyen Huong,43.653628006211044,-79.3983759881993,Vietnamese Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,The Moonbean Cafe,43.65414662211733,-79.40018175516232,Café
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,El Rey,43.65276400000001,-79.400048,Cocktail Bar
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Golden Patty,43.65465905864649,-79.4011788108254,Caribbean Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Jimmy's Coffee,43.65449315540114,-79.40131090393001,Café
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Little Pebbles,43.654883,-79.400264,Coffee Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Millie Creperie,43.65499386012603,-79.3998292732052,Dessert Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,FIKA Cafe,43.65356027683568,-79.40040209660836,Café
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Cold Tea,43.65419313416817,-79.40107491108753,Bar
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Global Cheese,43.65462257332081,-79.40060571308891,Cheese Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Carlos' House of Spice,43.65418811173135,-79.40190419262933,Gourmet Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Wafels and More,43.65465108367296,-79.40197747917577,Belgian Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Grey Gardens,43.653479,-79.401427,Wine Bar
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Hooked,43.6545853262614,-79.40174629702895,Fish Market
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Thirsty and Miserable,43.65456533618983,-79.4015827891908,Beer Bar
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Saigon Lotus Restaurant,43.65431080034333,-79.39922450076845,Vietnamese Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Torteria San Cosme,43.65470199390118,-79.40064636669985,Mexican Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Perola Supermarket,43.654894481763066,-79.40214642462199,Grocery Store
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kensington Food Market,43.65405847374024,-79.40037565547179,Farmers Market
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Fresco's Fish & Chips,43.654145447842396,-79.40180347428756,Fish & Chips Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Meeplemart,43.65162799198926,-79.39741037259144,Gaming Cafe
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Pancho's Bakery,43.65475023338118,-79.40210500607644,Bakery
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,FILM CAFE,43.65510856565147,-79.40234241534544,Comfort Food Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Hibiscus,43.65545425455709,-79.40243909102709,Vegetarian / Vegan Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Sonic Boom,43.65085888252597,-79.39698455156606,Record Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Poetry Jazz Cafe,43.65497453639814,-79.40237067545584,Jazz Club
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Maker Pizza,43.65040113311971,-79.39804047841302,Pizza Place
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,El Trompo,43.65583167090161,-79.40256072891863,Mexican Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Buddha's Vegetarian,43.651903559225254,-79.40331176640306,Vegetarian / Vegan Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Dolce Gelato Kensington,43.655278818606426,-79.40232570967991,Ice Cream Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,The Burgernator,43.65564188206897,-79.40244009529668,Burger Joint
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Bellevue Square Park,43.653610211432564,-79.40219872192313,Park
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Greens Vegetarian Restaurant,43.65203370402622,-79.40238187213346,Vegetarian / Vegan Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,I Deal Coffee,43.65505778213131,-79.40325401691655,Coffee Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Petit Nuage,43.65171670538228,-79.40399906956775,Dessert Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Homemade Ramen 蘭州拉麵,43.65233637238558,-79.39777996857809,Noodle House
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Otto's Berlin Döner,43.65638733696026,-79.40278822246442,Doner Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Livelihood Cafe,43.65582090584535,-79.40262894753234,Café
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Dark Horse Espresso Bar,43.65056381026066,-79.39701810600826,Coffee Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Krispy Kreme Doughnuts,43.655833579174406,-79.3994168504878,Donut Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kanto,43.6521668804813,-79.40484262234281,Filipino Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Market 707,43.652127706759,-79.40484420479436,Food Court
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,City Market Valu-mart,43.657337,-79.401512,Supermarket
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Big Trouble Pizza,43.651347,-79.39702,Pizza Place
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Café Pamenar,43.656677765861005,-79.402821713777,Café
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Trinity Common,43.656589516046104,-79.4027605130573,Bar
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,A & C World,43.657408803029156,-79.39984655786654,Gaming Cafe
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Gushi,43.65225817681606,-79.40488372625506,Japanese Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Nom Nom Nom Poutine & Crêpes,43.65211105018779,-79.40478604370892,Poutine Place
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,金城超級市場 Lucky Moose Food Mart,43.65365148008927,-79.39441339304379,Grocery Store
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Alexandra Park,43.650582680667924,-79.40453778486872,Park
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Toronto Western Hospital,43.653434315845686,-79.40607359183444,Hospital
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,College Backpackers,43.65683749268775,-79.40320279537319,Bed & Breakfast
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,KOS,43.65502568322186,-79.40335800214416,Breakfast Spot
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Tim Hortons,43.65330291250171,-79.4054567813873,Coffee Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Booster Juice,43.65365721,-79.40613631,Smoothie Shop
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Shoppers Drug Mart,43.653702,-79.406093,Pharmacy
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Pho Tien,43.6528316250137,-79.40624186404881,Vietnamese Restaurant
"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,The Supermarket,43.656679898773774,-79.40295434688701,Bar
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Billy Bishop Toronto City Airport (YTZ) (Billy Bishop Toronto City Airport),43.63168259661481,-79.39603341246891,Airport
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Lounge,43.63068,-79.395756,Airport Lounge
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Toronto Harbour,43.633045495948274,-79.39648421332332,Harbor / Marina
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Billy Bishop Café,43.63113165872725,-79.39613873448842,Airport Food Court
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Air Canada Check-In Counter,43.631225969080035,-79.3959873701636,Airport Terminal
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Gate 8,43.631536179687224,-79.39456989797381,Airport Gate
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Balzac’s Coffee Roasters,43.631392,-79.39595200000002,Coffee Shop
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Crew Room,43.631359935983504,-79.39610738952824,Airport Lounge
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Airlines Flight,43.63173361240357,-79.39458203868975,Plane
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Want Passport,43.63148266310702,-79.39607739313685,Boutique
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Airlines Check-In Counter,43.631683,-79.395454,Airport Service
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Hertz,43.632,-79.39622299999998,Rental Car Location
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter FBO Limited,43.630717162940016,-79.3986976146698,Airport Terminal
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,HeliTours,43.63070559837703,-79.39876017431267,Airport Service
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,ORNGE - Toronto Air Base,43.631662299460146,-79.39816647981401,Airport Service
